Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2025-02-24,35.0991,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.078581131735146,5.12,0.065,2025.0,Feb,24.0,4828.0,18.98
2025-02-25,34.9007,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.5652566590026553,5.12,0.065,2025.0,Feb,25.0,6307.0,19.43
2025-02-27,34.1652,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-2.107407587813426,5.12,0.065,2025.0,Feb,27.0,1960.0,21.13
2025-02-28,33.6712,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.445915727114144,5.12,0.065,2025.0,Feb,28.0,-1996.0,19.63
2025-03-03,33.3908,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.8327591532229284,5.12,0.065,2025.0,Mar,3.0,-1360.0,22.78
2025-03-04,33.846,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.363249757418195,5.12,0.065,2025.0,Mar,4.0,7086.0,23.51
2025-03-05,34.7473,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,2.662943922472394,5.12,0.065,2025.0,Mar,5.0,2982.0,21.93
2025-03-06,35.3049,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.604729000526661,5.12,0.065,2025.0,Mar,6.0,-893.0,24.87
2025-03-07,35.6981,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.113726423244343,5.12,0.065,2025.0,Mar,7.0,-3659.0,23.37
2025-03-10,35.0231,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.89085693636355,5.12,0.065,2025.0,Mar,10.0,-4662.0,27.86
2025-03-11,34.9211,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.291236355433977,5.12,0.065,2025.0,Mar,11.0,895.0,26.92
2025-03-12,34.7348,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.5334883494506282,5.12,0.065,2025.0,Mar,12.0,7254.0,24.23
2025-03-13,34.5248,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.6045809965798066,5.12,0.065,2025.0,Mar,13.0,-2292.0,24.66
2025-03-17,34.5385,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.0396816201686967,5.12,0.065,2025.0,Mar,17.0,-2579.0,20.51
2025-03-18,35.3268,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,2.282380531870221,5.12,0.065,2025.0,Mar,18.0,2119.0,21.7
2025-03-19,35.9017,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.627376382802859,5.12,0.065,2025.0,Mar,19.0,3901.0,19.9
2025-03-20,36.0841,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.5080539361645764,5.12,0.065,2025.0,Mar,20.0,319.0,19.8
2025-03-21,36.774,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.911922425666712,5.12,0.065,2025.0,Mar,21.0,1609.0,19.28
2025-03-24,37.1911,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.134225267852274,5.12,0.065,2025.0,Mar,24.0,6834.0,17.48
2025-03-25,36.5832,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.634530842056303,5.12,0.065,2025.0,Mar,25.0,-1007.0,17.15
2025-03-26,36.1436,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.201644470685992,5.12,0.065,2025.0,Mar,26.0,3680.0,18.33
2025-03-27,36.5749,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.19329563186843,5.12,0.065,2025.0,Mar,27.0,3044.0,18.69
2025-03-28,36.2719,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.828436988207748,5.12,0.065,2025.0,Mar,28.0,3238.0,21.65
2025-03-31,36.2692,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.007443778792959321,5.12,0.065,2025.0,Mar,31.0,-194.0,22.28
2025-04-01,36.3395,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.1938283722828338,5.1,0.065,2025.0,Apr,1.0,3592.0,21.77
2025-04-02,36.6278,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.7933515871159535,5.1,0.065,2025.0,Apr,2.0,7182.0,21.51
2025-04-03,36.7448,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.3194295043655204,5.1,0.065,2025.0,Apr,3.0,913.0,30.02
2025-04-04,35.7036,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-2.833598223422085,5.1,0.065,2025.0,Apr,4.0,2124.0,45.31
2025-04-07,34.2787,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-3.99091408149318,5.1,0.065,2025.0,Apr,7.0,-4610.0,46.98
2025-04-08,34.907,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.832916650864802,5.1,0.065,2025.0,Apr,8.0,7045.0,52.33
2025-04-09,34.4305,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.365055719483177,5.1,0.065,2025.0,Apr,9.0,-570.0,33.62
2025-04-11,35.3824,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,2.764699902702539,5.1,0.065,2025.0,Apr,11.0,2686.0,37.56
2025-04-15,36.2642,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,2.492199511621607,5.1,0.065,2025.0,Apr,15.0,-3479.0,30.12
2025-04-16,36.6259,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.9974023968541967,5.1,0.065,2025.0,Apr,16.0,4018.0,32.64
2025-04-17,36.6521,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.07153407834346037,5.1,0.065,2025.0,Apr,17.0,-3500.0,29.65
2025-04-21,37.2947,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.753241969764363,5.1,0.065,2025.0,Apr,21.0,-2581.0,33.82
2025-04-22,37.5109,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.5797070361204248,5.1,0.065,2025.0,Apr,22.0,4126.0,30.57
2025-04-23,37.5616,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.1351607132860089,5.1,0.065,2025.0,Apr,23.0,-1958.0,28.45
2025-04-24,37.6123,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.1349782756858042,5.1,0.065,2025.0,Apr,24.0,-503.0,26.47
2025-04-25,36.6696,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-2.50636095107184,5.1,0.065,2025.0,Apr,25.0,-3534.0,24.84
2025-04-28,36.709,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.1074459497785618,5.1,0.065,2025.0,Apr,28.0,392.0,25.15
2025-04-29,36.5937,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.3140919120651731,5.1,0.065,2025.0,Apr,29.0,2693.0,24.17
2025-04-30,35.9448,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.773256052271288,5.1,0.065,2025.0,Apr,30.0,4374.0,24.7
2025-05-02,35.9358,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.02503839220138193,5.1,0.065,2025.0,May,2.0,2138.0,22.68
2025-05-05,36.4509,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.433389544688013,5.1,0.065,2025.0,May,5.0,-4870.0,23.64
2025-05-06,35.7631,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.886921859268209,5.1,0.065,2025.0,May,6.0,-2017.0,24.76
2025-05-07,36.064,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.8413700154628723,5.1,0.065,2025.0,May,7.0,-722.0,23.55
2025-05-08,35.7444,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.8862023070097647,5.1,0.065,2025.0,May,8.0,2126.0,22.48
2025-05-09,35.6302,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.3194906055214108,5.1,0.065,2025.0,May,9.0,7651.0,21.9
2025-05-12,37.0371,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,3.948616622977141,5.1,0.065,2025.0,May,12.0,7151.0,18.39
2025-05-13,37.3512,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.8480685582834324,5.1,0.065,2025.0,May,13.0,1640.0,18.22
2025-05-14,37.8282,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.277067403456922,5.1,0.065,2025.0,May,14.0,6779.0,18.62
2025-05-15,37.8614,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.08776521219620026,5.1,0.065,2025.0,May,15.0,468.0,17.83
2025-05-16,38.1688,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.811908698568975,5.1,0.065,2025.0,May,16.0,-4080.0,17.24
2025-05-19,38.8727,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.844176395380526,5.1,0.065,2025.0,May,19.0,7303.0,18.14
2025-05-20,38.5811,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.7501408443457813,5.1,0.065,2025.0,May,20.0,3684.0,18.09
2025-05-21,38.6909,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.2845953070285789,5.1,0.065,2025.0,May,21.0,4323.0,20.87
2025-05-22,38.5898,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.2613017531254203,5.1,0.065,2025.0,May,22.0,6713.0,20.28
2025-05-23,38.8431,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.6563910670695394,5.1,0.065,2025.0,May,23.0,3502.0,22.29
2025-05-26,38.8208,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.05741045385152521,5.1,0.065,2025.0,May,26.0,-4455.0,20.57
2025-05-27,38.8325,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.03013848246302686,5.1,0.065,2025.0,May,27.0,5653.0,18.96
2025-05-28,38.8134,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.04918560484130641,5.1,0.065,2025.0,May,28.0,-654.0,19.31
2025-05-29,38.896,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.2128131006301937,5.1,0.065,2025.0,May,29.0,4996.0,19.18
2025-05-30,39.2454,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.8982928835869819,5.1,0.065,2025.0,May,30.0,6404.0,18.57
2025-06-02,39.2793,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.08637955021479904,5.1,0.065,2025.0,Jun,2.0,4005.0,18.36
2025-06-03,39.1958,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.2125801630884494,5.1,0.065,2025.0,Jun,3.0,7316.0,17.69
2025-06-04,39.2826,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.221452298460556,5.1,0.065,2025.0,Jun,4.0,-2968.0,17.61
2025-06-05,39.3908,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.2754400166995019,5.1,0.065,2025.0,Jun,5.0,7764.0,18.48
2025-06-06,39.7571,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.9299125684169907,5.1,0.065,2025.0,Jun,6.0,7605.0,16.77
2025-06-09,40.2667,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.281783631099853,5.1,0.065,2025.0,Jun,9.0,-4729.0,17.16
2025-06-10,40.213,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.133360816754291,5.1,0.065,2025.0,Jun,10.0,-1489.0,16.95
2025-06-11,40.4651,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.6269116952229314,5.1,0.065,2025.0,Jun,11.0,-3229.0,17.26
2025-06-12,40.0598,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.001603851219934,5.1,0.065,2025.0,Jun,12.0,4454.0,18.02
2025-06-13,39.9516,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.2700962061717771,5.1,0.065,2025.0,Jun,13.0,5616.0,20.82
2025-06-16,40.0529,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.2535568037325131,5.1,0.065,2025.0,Jun,16.0,-4080.0,19.11
2025-06-17,39.8318,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.552019953611349,5.1,0.065,2025.0,Jun,17.0,3190.0,21.6
2025-06-18,39.8577,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.06502342349579138,5.1,0.065,2025.0,Jun,18.0,-1570.0,20.14
2025-06-19,39.3548,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-1.26173863519472,5.1,0.065,2025.0,Jun,19.0,-565.0,22.17
2025-06-20,39.5316,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.4492463435209926,5.1,0.065,2025.0,Jun,20.0,7676.0,20.62
2025-06-23,39.671,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.3526292889738825,5.1,0.065,2025.0,Jun,23.0,-2950.0,19.83
2025-06-24,39.8535,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.4600337778225772,5.1,0.065,2025.0,Jun,24.0,6692.0,17.48
2025-06-25,40.2783,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,1.065903872934637,5.1,0.065,2025.0,Jun,25.0,-3835.0,16.76
2025-06-26,40.2527,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.06355779662995387,5.1,0.065,2025.0,Jun,26.0,3567.0,16.59
2025-06-27,40.3944,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.3520260752694959,5.1,0.065,2025.0,Jun,27.0,-2967.0,16.32
2025-06-30,40.6483,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.6285524726199698,5.1,0.065,2025.0,Jun,30.0,-612.0,16.73
2025-07-01,40.8443,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.4821849868260175,4.75,0.065,2025.0,Jul,1.0,2832.0,16.83
2025-07-02,40.6608,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.4492670947965682,4.75,0.065,2025.0,Jul,2.0,3623.0,16.64
2025-07-03,40.7537,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.2284755833628527,4.75,0.065,2025.0,Jul,3.0,3896.0,16.38
2025-07-04,40.8432,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.2196119616133085,4.75,0.065,2025.0,Jul,4.0,3173.0,17.48
2025-07-07,40.6664,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.4328749951032274,4.75,0.065,2025.0,Jul,7.0,3056.0,17.79
2025-07-08,40.6773,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.026803454448876,4.75,0.065,2025.0,Jul,8.0,2511.0,16.81
2025-07-09,40.8413,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.4031732686289313,4.75,0.065,2025.0,Jul,9.0,4155.0,15.94
2025-07-10,41.04,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.4865173243750798,4.75,0.065,2025.0,Jul,10.0,5426.0,15.78
2025-07-11,41.11,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.1705653021442544,4.75,0.065,2025.0,Jul,11.0,5233.0,16.4
2025-07-14,41.3744,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.6431525176356256,4.75,0.065,2025.0,Jul,14.0,7260.0,17.2
2025-07-15,41.7042,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.7971112572025207,4.75,0.065,2025.0,Jul,15.0,4130.0,17.38
2025-07-16,41.9343,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.5517429899146942,4.75,0.065,2025.0,Jul,16.0,-195.0,17.16
2025-07-17,42.1737,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,0.570893039826581,4.75,0.065,2025.0,Jul,17.0,-4194.0,16.52
2025-07-18,41.9684,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.4867962735069398,4.75,0.065,2025.0,Jul,18.0,4655.0,16.41
2025-07-21,41.9106,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.1377226675308041,4.75,0.065,2025.0,Jul,21.0,3202.0,16.65
2025-07-22,41.6882,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.5306533430683436,4.75,0.065,2025.0,Jul,22.0,-3132.0,16.5
2025-07-23,41.5218,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Tata Mutual Fund_Tata Small Cap Fund_Tata Small Cap Fund-Regular Plan-Growth_Net Asset Value,-0.3991537173588799,4.75,0.065,2025.0,Jul,23.0,2878.0,15.37
