Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2023-06-01,62.6779,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.1852562258239931,4.81,0.065,2023.0,Jun,1.0,-1100.0,15.65
2023-06-02,63.2433,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.9020723412877629,4.81,0.065,2023.0,Jun,2.0,1677.0,14.6
2023-06-05,63.3819,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.2191536494775104,4.81,0.065,2023.0,Jun,5.0,-4477.0,14.73
2023-06-06,63.1744,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3273805297727028,4.81,0.065,2023.0,Jun,6.0,-2607.0,13.96
2023-06-07,63.8529,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.074010991794139,4.81,0.065,2023.0,Jun,7.0,6309.0,13.94
2023-06-08,63.5301,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.5055369450721936,4.81,0.065,2023.0,Jun,8.0,-2407.0,13.65
2023-06-09,63.4751,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.08657313619843121,4.81,0.065,2023.0,Jun,9.0,5160.0,13.83
2023-06-12,63.8768,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.6328465807852401,4.81,0.065,2023.0,Jun,12.0,1937.0,15.01
2023-06-13,64.1194,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.3797936026851634,4.81,0.065,2023.0,Jun,13.0,5488.0,14.61
2023-06-14,63.6955,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.6611103659734718,4.81,0.065,2023.0,Jun,14.0,1190.0,13.88
2023-06-15,64.1913,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.7783909381353427,4.81,0.065,2023.0,Jun,15.0,240.0,14.5
2023-06-16,64.5084,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.4939921765098942,4.81,0.065,2023.0,Jun,16.0,5453.0,13.54
2023-06-19,64.4069,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1573438497932123,4.81,0.065,2023.0,Jun,19.0,7394.0,14.19
2023-06-20,64.8096,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.6252435686238789,4.81,0.065,2023.0,Jun,20.0,-2122.0,13.88
2023-06-21,65.3725,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.8685441662963589,4.81,0.065,2023.0,Jun,21.0,-857.0,13.2
2023-06-22,65.1743,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3031855902711378,4.81,0.065,2023.0,Jun,22.0,-1356.0,12.91
2023-06-23,64.421,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-1.155823691240254,4.81,0.065,2023.0,Jun,23.0,-568.0,13.44
2023-06-26,64.8164,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.6137750112540807,4.81,0.065,2023.0,Jun,26.0,-3724.0,14.25
2023-06-27,64.9339,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.1812812806635256,4.81,0.065,2023.0,Jun,27.0,811.0,13.74
2023-06-28,65.0037,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.1074939284410714,4.81,0.065,2023.0,Jun,28.0,5958.0,13.43
2023-06-30,65.2814,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.4272064513251017,4.81,0.065,2023.0,Jun,30.0,-4362.0,13.59
2023-07-03,65.1838,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1495065975913534,4.81,0.065,2023.0,Jul,3.0,7761.0,13.57
2023-07-04,65.1016,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1261049524575175,4.81,0.065,2023.0,Jul,4.0,7315.0,13.7
2023-07-05,65.1345,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.0505363923467339,4.81,0.065,2023.0,Jul,5.0,3150.0,14.18
2023-07-06,65.4707,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.5161627094703913,4.81,0.065,2023.0,Jul,6.0,-2875.0,15.44
2023-07-07,65.273,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3019671394990375,4.81,0.065,2023.0,Jul,7.0,6479.0,14.83
2023-07-10,64.6527,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.95031636358065,4.81,0.065,2023.0,Jul,10.0,-379.0,15.07
2023-07-11,65.1612,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.7865100761453192,4.81,0.065,2023.0,Jul,11.0,126.0,14.84
2023-07-12,65.5478,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.5932978520960308,4.81,0.065,2023.0,Jul,12.0,122.0,13.54
2023-07-13,65.6727,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.1905479665221588,4.81,0.065,2023.0,Jul,13.0,-3354.0,13.61
2023-07-14,66.4365,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.163040350099798,4.81,0.065,2023.0,Jul,14.0,-4082.0,13.34
2023-07-17,66.4982,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.09287063587033462,4.81,0.065,2023.0,Jul,17.0,870.0,13.48
2023-07-18,66.2398,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3885819465789919,4.81,0.065,2023.0,Jul,18.0,-3469.0,13.3
2023-07-19,66.3338,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.1419086410284986,4.81,0.065,2023.0,Jul,19.0,3172.0,13.76
2023-07-20,65.9289,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.6103977157949636,4.81,0.065,2023.0,Jul,20.0,-1655.0,13.99
2023-07-21,65.42,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.7718921444161753,4.81,0.065,2023.0,Jul,21.0,2673.0,13.6
2023-07-24,65.6586,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.3647202690308937,4.81,0.065,2023.0,Jul,24.0,-3094.0,13.91
2023-07-25,65.4349,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3407017511795951,4.81,0.065,2023.0,Jul,25.0,-1914.0,13.86
2023-07-26,65.7413,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.4682516516415491,4.81,0.065,2023.0,Jul,26.0,3152.0,13.19
2023-07-27,65.7986,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.08715982190798943,4.81,0.065,2023.0,Jul,27.0,750.0,14.41
2023-07-28,66.2209,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.6418069685373284,4.81,0.065,2023.0,Jul,28.0,7772.0,13.33
2023-07-31,66.4265,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.3104759977590188,4.81,0.065,2023.0,Jul,31.0,-3938.0,13.63
2023-08-01,66.8366,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.6173740901598057,6.83,0.065,2023.0,Aug,1.0,-3024.0,13.93
2023-08-02,66.0573,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-1.165977922276129,6.83,0.065,2023.0,Aug,2.0,-3704.0,16.09
2023-08-03,65.9046,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.2311629448978336,6.83,0.065,2023.0,Aug,3.0,1229.0,15.92
2023-08-04,67.2431,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,2.030965972026233,6.83,0.065,2023.0,Aug,4.0,2641.0,17.1
2023-08-07,67.4205,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.2638188899678928,6.83,0.065,2023.0,Aug,7.0,1288.0,15.77
2023-08-08,67.1955,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3337263888580022,6.83,0.065,2023.0,Aug,8.0,-1404.0,15.99
2023-08-09,67.1129,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1229248982446696,6.83,0.065,2023.0,Aug,9.0,6475.0,15.96
2023-08-10,67.0528,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.08955059310503666,6.83,0.065,2023.0,Aug,10.0,1168.0,15.85
2023-08-11,66.9454,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.160172282141835,6.83,0.065,2023.0,Aug,11.0,4795.0,14.84
2023-08-14,66.709,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3531235902690888,6.83,0.065,2023.0,Aug,14.0,-4768.0,14.82
2023-08-16,66.5215,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.2810715195850633,6.83,0.065,2023.0,Aug,16.0,4361.0,16.78
2023-08-17,66.1324,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.5849236712942463,6.83,0.065,2023.0,Aug,17.0,5350.0,17.89
2023-08-18,65.973,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.2410316274624957,6.83,0.065,2023.0,Aug,18.0,1371.0,17.3
2023-08-21,66.3043,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.5021751322510815,6.83,0.065,2023.0,Aug,21.0,7910.0,17.13
2023-08-22,66.8285,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.7905972915783765,6.83,0.065,2023.0,Aug,22.0,2943.0,16.97
2023-08-23,67.2236,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.591214826009856,6.83,0.065,2023.0,Aug,23.0,7199.0,15.98
2023-08-24,67.7244,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.7449764665980352,6.83,0.065,2023.0,Aug,24.0,1891.0,17.2
2023-08-25,67.5559,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.2488024995422777,6.83,0.065,2023.0,Aug,25.0,1738.0,15.68
2023-08-28,67.3855,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.252235556035818,6.83,0.065,2023.0,Aug,28.0,-2261.0,15.08
2023-08-29,68.1477,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.131103872494843,6.83,0.065,2023.0,Aug,29.0,401.0,14.45
2023-08-30,69.3936,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.828234848718302,6.83,0.065,2023.0,Aug,30.0,-3239.0,13.88
2023-08-31,70.2021,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.165093034516151,6.83,0.065,2023.0,Aug,31.0,6706.0,13.57
2023-09-01,71.1767,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.388277558648521,5.02,0.065,2023.0,Sep,1.0,5167.0,13.09
2023-09-04,71.8272,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.9139226741335493,5.02,0.065,2023.0,Sep,4.0,-1188.0,13.82
2023-09-05,72.3555,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.7355152365677631,5.02,0.065,2023.0,Sep,5.0,6640.0,14.01
2023-09-06,72.2208,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1861641478533183,5.02,0.065,2023.0,Sep,6.0,4504.0,14.45
2023-09-07,72.5995,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.5243641720944714,5.02,0.065,2023.0,Sep,7.0,-3540.0,14.4
2023-09-08,72.849,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.3436662786933775,5.02,0.065,2023.0,Sep,8.0,5901.0,13.84
2023-09-11,73.2693,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.5769468352345264,5.02,0.065,2023.0,Sep,11.0,-3395.0,13.8
2023-09-12,71.3011,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-2.686254679654365,5.02,0.065,2023.0,Sep,12.0,622.0,14.23
2023-09-13,71.0306,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.3793770362589099,5.02,0.065,2023.0,Sep,13.0,1767.0,13.48
2023-09-14,72.0853,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.484853007013864,5.02,0.065,2023.0,Sep,14.0,5755.0,12.82
2023-09-15,72.3673,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.3912031995427556,5.02,0.065,2023.0,Sep,15.0,6613.0,13.79
2023-09-18,71.5418,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-1.14070857970382,5.02,0.065,2023.0,Sep,18.0,5589.0,14.0
2023-09-20,70.8279,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.9978781635351597,5.02,0.065,2023.0,Sep,20.0,6062.0,15.14
2023-09-21,70.0741,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-1.064269871053636,5.02,0.065,2023.0,Sep,21.0,4352.0,17.54
2023-09-22,69.983,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1300052373130689,5.02,0.065,2023.0,Sep,22.0,3434.0,17.2
2023-09-25,69.9759,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.01014532100653831,5.02,0.065,2023.0,Sep,25.0,-676.0,16.9
2023-09-26,70.214,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.3402600038013182,5.02,0.065,2023.0,Sep,26.0,5787.0,18.94
2023-09-27,70.5513,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.4803885265046937,5.02,0.065,2023.0,Sep,27.0,4111.0,18.22
2023-09-29,70.3705,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.2562674252635899,5.02,0.065,2023.0,Sep,29.0,-4995.0,17.52
2023-10-03,70.6986,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,0.4662465095458979,5.02,0.065,2023.0,Oct,3.0,3195.0,19.78
2023-10-04,69.7298,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-1.370324164834946,5.02,0.065,2023.0,Oct,4.0,966.0,18.58
2023-10-05,70.465,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.054355526618478,5.02,0.065,2023.0,Oct,5.0,3837.0,18.49
2023-10-06,70.3421,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1744128290640745,5.02,0.065,2023.0,Oct,6.0,-4883.0,17.45
2023-10-09,69.5404,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-1.139715760547377,5.02,0.065,2023.0,Oct,9.0,560.0,17.7
2023-10-10,70.824,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.845833501101501,5.02,0.065,2023.0,Oct,10.0,-711.0,17.03
2023-10-11,71.55,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,1.025076245340562,5.02,0.065,2023.0,Oct,11.0,-4154.0,16.09
2023-10-12,71.4443,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1477288609364025,5.02,0.065,2023.0,Oct,12.0,5954.0,16.69
2023-10-13,71.3649,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Motilal Oswal Mutual Fund_Motilal Oswal Midcap Fund_Motilal Oswal Midcap Fund-Direct Plan-Growth Option_Net Asset Value,-0.1111355279567294,5.02,0.065,2023.0,Oct,13.0,1316.0,19.32
