Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2024-01-24,28.162,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,3.124645259569281,5.1,0.065,2024.0,Jan,24.0,-3003.0,13.14
2024-01-25,28.6448,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,1.714366877352469,5.1,0.065,2024.0,Jan,25.0,-1313.0,13.45
2024-01-29,29.3977,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,2.628400268111486,5.1,0.065,2024.0,Jan,29.0,-3030.0,13.6
2024-01-30,29.3341,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,-0.2163434554403931,5.1,0.065,2024.0,Jan,30.0,3389.0,13.31
2024-01-31,29.8804,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,1.862337688901317,5.1,0.065,2024.0,Jan,31.0,765.0,14.35
2024-02-01,30.4167,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,1.794822023801546,5.09,0.065,2024.0,Feb,1.0,5818.0,13.88
2024-02-02,31.1496,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,2.409531605992754,5.09,0.065,2024.0,Feb,2.0,-3798.0,13.85
2024-02-05,31.335,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,0.5951922336081328,5.09,0.065,2024.0,Feb,5.0,2667.0,13.67
2024-02-06,31.4644,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,0.4129567576192761,5.09,0.065,2024.0,Feb,6.0,742.0,13.06
2024-02-07,31.5268,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,0.1983193704631292,5.09,0.065,2024.0,Feb,7.0,788.0,12.83
2024-02-08,31.7504,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,0.7092378547775224,5.09,0.065,2024.0,Feb,8.0,408.0,12.79
2024-02-09,31.2575,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,-1.552421386817171,5.09,0.065,2024.0,Feb,9.0,5227.0,12.93
2024-02-12,29.6079,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,-5.27745341118131,5.09,0.065,2024.0,Feb,12.0,-4078.0,13.93
2024-02-13,29.8082,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI PSU FUND_SBI PSU Fund - DIRECT PLAN - GROWTH_Net Asset Value,0.6765086345198457,5.09,0.065,2024.0,Feb,13.0,-4581.0,15.85
