Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2022-03-09,16.7311,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.6148052225772971,6.07,0.04,2022.0,Mar,9.0,-2521.0,32.45
2022-03-10,16.3652,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-2.18694526958777,6.07,0.04,2022.0,Mar,10.0,1484.0,30.23
2022-03-11,16.5093,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.8805269718671127,6.07,0.04,2022.0,Mar,11.0,7838.0,30.75
2022-03-14,16.303,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.249598711029531,6.07,0.04,2022.0,Mar,14.0,4949.0,31.77
2022-03-15,16.239,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3925657854382592,6.07,0.04,2022.0,Mar,15.0,-548.0,29.83
2022-03-16,16.2002,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2389309686557151,6.07,0.04,2022.0,Mar,16.0,5262.0,26.67
2022-03-17,16.2437,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2685152035160066,6.07,0.04,2022.0,Mar,17.0,881.0,25.67
2022-03-21,16.1705,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.4506362466679348,6.07,0.04,2022.0,Mar,21.0,2390.0,23.53
2022-03-22,16.2463,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.468754831328666,6.07,0.04,2022.0,Mar,22.0,1905.0,22.94
2022-03-23,16.2756,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1803487563322159,6.07,0.04,2022.0,Mar,23.0,6922.0,23.57
2022-03-24,16.3478,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4436088377694158,6.07,0.04,2022.0,Mar,24.0,-2511.0,21.67
2022-03-25,16.3878,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2446812415126232,6.07,0.04,2022.0,Mar,25.0,4823.0,20.81
2022-03-28,16.2843,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.6315673854940695,6.07,0.04,2022.0,Mar,28.0,4540.0,19.63
2022-03-29,16.2233,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3745939340346394,6.07,0.04,2022.0,Mar,29.0,-389.0,18.9
2022-03-30,16.2556,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.199096361406137,6.07,0.04,2022.0,Mar,30.0,6279.0,19.33
2022-03-31,16.2842,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1759393685868194,6.07,0.04,2022.0,Mar,31.0,-2161.0,20.56
2022-04-04,16.2338,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3095024625096698,6.07,0.04,2022.0,Apr,4.0,4087.0,18.57
2022-04-05,16.3271,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.5747268045682707,6.07,0.04,2022.0,Apr,5.0,1303.0,21.03
2022-04-06,16.3737,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2854150461502503,6.07,0.04,2022.0,Apr,6.0,6738.0,22.1
2022-04-07,16.37,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.02259721382460445,6.07,0.04,2022.0,Apr,7.0,-4149.0,21.55
2022-04-08,16.4238,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3286499694563183,6.07,0.04,2022.0,Apr,8.0,-3313.0,21.16
2022-04-11,16.6245,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.2220070872758,6.07,0.04,2022.0,Apr,11.0,6938.0,24.37
2022-04-12,16.6065,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1082739330506177,6.07,0.04,2022.0,Apr,12.0,-2573.0,24.26
2022-04-13,16.7894,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.101375967241736,6.07,0.04,2022.0,Apr,13.0,4760.0,21.82
2022-04-18,16.9362,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.8743612040930548,6.07,0.04,2022.0,Apr,18.0,732.0,22.17
2022-04-19,16.9255,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.06317828084222432,6.07,0.04,2022.0,Apr,19.0,387.0,21.37
2022-04-20,16.635,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.716345159670307,6.07,0.04,2022.0,Apr,20.0,3002.0,20.32
2022-04-21,16.6636,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1719266606552194,6.07,0.04,2022.0,Apr,21.0,536.0,22.68
2022-04-22,16.7317,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4086751962361079,6.07,0.04,2022.0,Apr,22.0,-1087.0,28.21
2022-04-25,16.56,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.026195784050643,6.07,0.04,2022.0,Apr,25.0,-620.0,27.02
2022-04-26,16.4849,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.4535024154589284,6.07,0.04,2022.0,Apr,26.0,5636.0,33.52
2022-04-27,16.4311,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.326359274244914,6.07,0.04,2022.0,Apr,27.0,-893.0,31.6
2022-04-28,16.3127,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.7205847447827707,6.07,0.04,2022.0,Apr,28.0,726.0,29.99
2022-04-29,16.4991,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.142667982614776,6.07,0.04,2022.0,Apr,29.0,-1627.0,33.4
2022-05-02,16.248,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.521901194610598,6.07,0.04,2022.0,May,2.0,3945.0,32.34
2022-05-04,16.1763,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.441285081240772,6.07,0.044,2022.0,May,4.0,5966.0,25.42
2022-05-05,16.3661,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.173321464117238,6.07,0.044,2022.0,May,5.0,6088.0,31.2
2022-05-06,16.4091,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2627382210789397,6.07,0.044,2022.0,May,6.0,7377.0,30.19
2022-05-09,16.3874,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1322436940478067,6.07,0.044,2022.0,May,9.0,4817.0,34.75
2022-05-10,16.2906,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.5906977311836981,6.07,0.044,2022.0,May,10.0,6261.0,32.99
2022-05-11,16.2334,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3511227333554467,6.07,0.044,2022.0,May,11.0,-4583.0,32.56
2022-05-12,16.2369,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.02156048640455932,6.07,0.044,2022.0,May,12.0,3306.0,31.77
2022-05-13,15.9679,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.656720186735139,6.07,0.044,2022.0,May,13.0,3808.0,28.87
2022-05-17,16.0359,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4258543703304918,6.07,0.044,2022.0,May,17.0,2668.0,26.1
2022-05-18,15.9965,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2456987135115773,6.07,0.044,2022.0,May,18.0,745.0,30.96
2022-05-19,16.0646,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4257181258400244,6.07,0.044,2022.0,May,19.0,4708.0,29.35
2022-05-20,16.2044,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.8702364204524304,6.07,0.044,2022.0,May,20.0,6338.0,29.43
2022-05-23,16.2724,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4196391103650887,6.07,0.044,2022.0,May,23.0,2587.0,28.48
2022-05-24,16.2939,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1321255623017992,6.07,0.044,2022.0,May,24.0,-4272.0,29.45
2022-05-25,16.2436,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3087044845003328,6.07,0.044,2022.0,May,25.0,6540.0,28.37
2022-05-26,16.1755,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.4192420399418917,6.07,0.044,2022.0,May,26.0,2164.0,27.5
2022-05-27,16.2507,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4649006213099938,6.07,0.044,2022.0,May,27.0,6000.0,25.72
2022-05-30,16.1861,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.3975213375423725,6.07,0.044,2022.0,May,30.0,988.0,26.54
2022-05-31,16.1717,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.088965223247095,6.07,0.044,2022.0,May,31.0,-2496.0,26.19
2022-06-01,16.0068,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.019682531830313,7.01,0.044,2022.0,Jun,1.0,-2033.0,25.69
2022-06-02,16.2433,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.477497063747935,7.01,0.044,2022.0,Jun,2.0,-2214.0,24.72
2022-06-03,16.2647,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.13174662784039,7.01,0.044,2022.0,Jun,3.0,-3878.0,24.79
2022-06-06,16.2288,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2207234071332498,7.01,0.044,2022.0,Jun,6.0,73.0,25.07
2022-06-07,16.157,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.442423346150056,7.01,0.044,2022.0,Jun,7.0,104.0,24.02
2022-06-08,16.2035,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2878009531472214,7.01,0.049,2022.0,Jun,8.0,-2857.0,23.96
2022-06-09,16.2107,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.04443484432377076,7.01,0.049,2022.0,Jun,9.0,4879.0,26.09
2022-06-10,16.1963,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.08883021707882799,7.01,0.049,2022.0,Jun,10.0,1806.0,27.75
2022-06-13,16.3,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6402696912257699,7.01,0.049,2022.0,Jun,13.0,7043.0,34.02
2022-06-14,16.0669,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.430061349693257,7.01,0.049,2022.0,Jun,14.0,-1560.0,32.69
2022-06-15,16.0597,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.04481262720251733,7.01,0.049,2022.0,Jun,15.0,-1234.0,29.62
2022-06-16,16.1206,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.379210072417302,7.01,0.049,2022.0,Jun,16.0,644.0,32.95
2022-06-17,16.2317,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6891803034626554,7.01,0.049,2022.0,Jun,17.0,5518.0,31.13
2022-06-20,16.1563,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.4645231245032799,7.01,0.049,2022.0,Jun,20.0,917.0,31.03
2022-06-21,16.1132,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2667690003280598,7.01,0.049,2022.0,Jun,21.0,7144.0,30.19
2022-06-22,16.0954,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1104684358165797,7.01,0.049,2022.0,Jun,22.0,3787.0,28.95
2022-06-23,16.1386,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.268399666985597,7.01,0.049,2022.0,Jun,23.0,-4272.0,29.05
2022-06-24,16.0921,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2881290818286697,7.01,0.049,2022.0,Jun,24.0,-3635.0,27.23
2022-06-27,16.1894,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6046445150104773,7.01,0.049,2022.0,Jun,27.0,2186.0,26.95
2022-06-28,16.2254,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2223677220897669,7.01,0.049,2022.0,Jun,28.0,-4605.0,28.36
2022-06-29,16.1825,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.2644002613186647,7.01,0.049,2022.0,Jun,29.0,2400.0,28.16
2022-06-30,16.154,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1761161748802809,7.01,0.049,2022.0,Jun,30.0,3082.0,28.71
2022-07-01,16.3907,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,1.465271759316567,6.71,0.049,2022.0,Jul,1.0,-829.0,26.7
2022-07-04,16.4521,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.3746026710268691,6.71,0.049,2022.0,Jul,4.0,5011.0,27.53
2022-07-05,16.4842,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1951118702171684,6.71,0.049,2022.0,Jul,5.0,-4283.0,27.54
2022-07-06,16.2979,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.130173135487333,6.71,0.049,2022.0,Jul,6.0,-2218.0,26.73
2022-07-07,16.0902,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-1.274397314991493,6.71,0.049,2022.0,Jul,7.0,-54.0,26.08
2022-07-08,16.101,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.06712160196888917,6.71,0.049,2022.0,Jul,8.0,6769.0,24.64
2022-07-11,16.0943,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.04161232221600031,6.71,0.049,2022.0,Jul,11.0,-20.0,26.17
2022-07-12,16.159,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4020056790292159,6.71,0.049,2022.0,Jul,12.0,6332.0,27.29
2022-07-13,16.1949,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.22216721331767,6.71,0.049,2022.0,Jul,13.0,2266.0,26.82
2022-07-14,16.1162,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.485955455112419,6.71,0.049,2022.0,Jul,14.0,-509.0,26.4
2022-07-15,16.0841,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1991784663878615,6.71,0.049,2022.0,Jul,15.0,2192.0,24.23
2022-07-18,16.1849,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.6267058772327916,6.71,0.049,2022.0,Jul,18.0,2651.0,25.3
2022-07-19,16.16,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1538471043997736,6.71,0.049,2022.0,Jul,19.0,-1364.0,24.5
2022-07-20,16.1458,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.08787128712870462,6.71,0.049,2022.0,Jul,20.0,6414.0,23.88
2022-07-21,16.1352,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.06565174844231914,6.71,0.049,2022.0,Jul,21.0,-3833.0,23.11
2022-07-22,16.2139,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.4877534830680652,6.71,0.049,2022.0,Jul,22.0,5808.0,23.03
2022-07-25,16.1852,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1770086160640005,6.71,0.049,2022.0,Jul,25.0,2860.0,23.36
2022-07-26,16.1099,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.4652398487506981,6.71,0.049,2022.0,Jul,26.0,161.0,24.69
2022-07-27,16.0812,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,-0.1781513230994625,6.71,0.049,2022.0,Jul,27.0,305.0,23.24
2022-07-28,16.2031,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.758028007860112,6.71,0.049,2022.0,Jul,28.0,6174.0,22.33
2022-07-29,16.2282,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.1549086285957735,6.71,0.049,2022.0,Jul,29.0,1541.0,21.33
2022-08-01,16.2675,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.2421710356046658,7.0,0.049,2022.0,Aug,1.0,4348.0,22.84
2022-08-02,16.2747,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.04426002766251269,7.0,0.049,2022.0,Aug,2.0,2330.0,23.93
2022-08-03,16.2854,Historical NAV for a period From 24-Sep-2020 to 08-Sep-2025_SBI Mutual Fund_SBI GOLD FUND_SBI GOLD FUND- DIRECT PLAN - GROWTH_Net Asset Value,0.06574621959236637,7.0,0.049,2022.0,Aug,3.0,334.0,21.95
